TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T07683;S004;Fourways;C0432;Guest;P0025;Novel Book;Books;5;199.99;999.95;Bank Transfer;2026/02/02;Emma Nkosi
T07684;S004;Fourways;C2610;Guest;P0009;Electric Kettle;Appliances;1;499.99;499.99;Mobile Pay;2026/05/22;James Botha
T07685;S004;Fourways;C2699;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Card;2026/01/12;Liam Jacobs
T07686;S004;Fourways;C2081;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Mobile Pay;2026/02/02;Emma Nkosi
T07687;S004;Fourways;C2758;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Cash;2026/06/10;Olivia Dlamini
T07688;S004;Fourways;C1349;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/02/24;Jessica Naidoo
T07689;S004;Fourways;C2823;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Cash;2026/03/04;Sophie Mthembu
T07690;S004;Fourways;C0916;Member;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/06/21;Daniel Smith
T07691;S004;Fourways;C0294;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/02/11;Sophie Mthembu
T07692;S004;Fourways;C2452;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Cash;2026/01/20;Sarah Mokoena
T07693;S004;Fourways;C1400;Guest;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Bank Transfer;2026/01/13;Emma Nkosi
T07694;S004;Fourways;C0532;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Card;2026/05/12;Liam Jacobs
T07695;S004;Fourways;C1209;Member;P0025;Novel Book;Books;6;199.99;1199.94;Mobile Pay;2026/05/04;Jessica Naidoo
T07696;S004;Fourways;C2587;Guest;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Bank Transfer;2026/02/06;Daniel Smith
T07697;S004;Fourways;C1279;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Card;2026/02/25;James Botha
T07698;S004;Fourways;C2675;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Mobile Pay;2026/04/03;Noah Pillay
T07699;S004;Fourways;C0297;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Bank Transfer;2026/03/28;Daniel Smith
T07700;S004;Fourways;C1936;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/02/09;Daniel Smith
T07701;S004;Fourways;C2692;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/03/14;Sarah Mokoena
T07702;S004;Fourways;C1770;Guest;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/03/19;Jessica Naidoo
T07703;S004;Fourways;C2829;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/03/01;Sarah Mokoena
T07704;S004;Fourways;C0182;Member;P0025;Novel Book;Books;2;199.99;399.98;Cash;2026/05/15;Sarah Mokoena
T07705;S004;Fourways;C2583;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Cash;2026/05/06;Liam Jacobs
T07706;S004;Fourways;C2470;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/04/22;Michael Williams
T07707;S004;Fourways;C0020;Guest;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Mobile Pay;2026/03/17;Sarah Mokoena
T07708;S004;Fourways;C0886;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/06/02;Michael Williams
T07709;S004;Fourways;C2703;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/04/04;Liam Jacobs
T07710;S004;Fourways;C0409;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Mobile Pay;2026/03/05;Daniel Smith
T07711;S004;Fourways;C2730;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Card;2026/01/07;Emma Nkosi
T07712;S004;Fourways;C0510;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Card;2026/06/29;Noah Pillay
T07713;S004;Fourways;C2164;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Bank Transfer;2026/02/25;James Botha
T07714;S004;Fourways;C1492;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/01/27;Sarah Mokoena
T07715;S004;Fourways;C0362;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Bank Transfer;2026/02/22;Daniel Smith
T07716;S004;Fourways;C0548;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Mobile Pay;2026/01/24;Sophie Mthembu
T07717;S004;Fourways;C2951;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Card;2026/03/20;Olivia Dlamini
T07718;S004;Fourways;C0383;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Bank Transfer;2026/06/24;Sophie Mthembu
T07719;S004;Fourways;C2318;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Card;2026/01/11;Olivia Dlamini
T07720;S004;Fourways;C2562;Guest;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Cash;2026/06/21;Emma Nkosi
T07721;S004;Fourways;C2075;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/04/15;Daniel Smith
T07722;S004;Fourways;C2241;Guest;P0016;Skincare Set;Beauty;6;599.99;3599.94;Mobile Pay;2026/05/13;Liam Jacobs
T07723;S004;Fourways;C2893;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/01/04;James Botha
T07724;S004;Fourways;C0901;Guest;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Bank Transfer;2026/06/30;Emma Nkosi
T07725;S004;Fourways;C0697;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/05/27;Jessica Naidoo
T07726;S004;Fourways;C1625;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/03/31;Daniel Smith
T07727;S004;Fourways;C0829;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Bank Transfer;2026/05/14;Noah Pillay
T07728;S004;Fourways;C1822;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/05/08;James Botha
T07729;S004;Fourways;C0955;Member;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/06/07;Noah Pillay
T07730;S004;Fourways;C1063;Guest;P0025;Novel Book;Books;5;199.99;999.95;Mobile Pay;2026/03/29;Liam Jacobs
T07731;S004;Fourways;C2077;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Mobile Pay;2026/01/12;James Botha
T07732;S004;Fourways;C2609;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/05/07;Sarah Mokoena
T07733;S004;Fourways;C1271;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Bank Transfer;2026/01/11;Noah Pillay
T07734;S004;Fourways;C2242;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Mobile Pay;2026/06/23;Michael Williams
T07735;S004;Fourways;C2972;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Mobile Pay;2026/03/13;James Botha
T07736;S004;Fourways;C0727;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/03/21;Jessica Naidoo
T07737;S004;Fourways;C2605;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/05/29;Noah Pillay
T07738;S004;Fourways;C2651;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/06/19;James Botha
T07739;S004;Fourways;C0316;Member;P0008;Blender;Appliances;6;899.99;5399.94;Cash;2026/02/26;Sarah Mokoena
T07740;S004;Fourways;C0452;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/05/10;Jessica Naidoo
T07741;S004;Fourways;C0177;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/06/07;Olivia Dlamini
T07742;S004;Fourways;C2428;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Bank Transfer;2026/03/08;Emma Nkosi
T07743;S004;Fourways;C2890;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/02/27;Michael Williams
T07744;S004;Fourways;C2353;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Card;2026/02/28;Daniel Smith
T07745;S004;Fourways;C0463;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/03/20;Emma Nkosi
T07746;S004;Fourways;C2522;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Card;2026/04/30;Daniel Smith
T07747;S004;Fourways;C0455;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Mobile Pay;2026/02/20;Olivia Dlamini
T07748;S004;Fourways;C2594;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/06/12;James Botha
T07749;S004;Fourways;C0813;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Mobile Pay;2026/04/22;Michael Williams
T07750;S004;Fourways;C1054;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/05/10;Daniel Smith
T07751;S004;Fourways;C0254;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/01/10;Daniel Smith
T07752;S004;Fourways;C0567;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/01/01;Daniel Smith
T07753;S004;Fourways;C0554;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Mobile Pay;2026/01/27;Sarah Mokoena
T07754;S004;Fourways;C0511;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Mobile Pay;2026/02/05;Noah Pillay
T07755;S004;Fourways;C2588;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Cash;2026/01/08;Sarah Mokoena
T07756;S004;Fourways;C2574;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Cash;2026/03/11;James Botha
T07757;S004;Fourways;C1898;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/04/26;James Botha
T07758;S004;Fourways;C1300;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/03/14;Daniel Smith
T07759;S004;Fourways;C0104;Guest;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Mobile Pay;2026/05/13;Olivia Dlamini
T07760;S004;Fourways;C0106;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/05/10;Noah Pillay
T07761;S004;Fourways;C1779;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Bank Transfer;2026/06/02;Michael Williams
T07762;S004;Fourways;C1470;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Card;2026/06/14;Daniel Smith
T07763;S004;Fourways;C2737;Guest;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Bank Transfer;2026/05/28;Sarah Mokoena
T07764;S004;Fourways;C0907;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/06/20;Emma Nkosi
T07765;S004;Fourways;C0837;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Cash;2026/03/11;Olivia Dlamini
T07766;S004;Fourways;C2756;Guest;P0025;Novel Book;Books;3;199.99;599.97;Card;2026/06/11;Jessica Naidoo
T07767;S004;Fourways;C1730;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Mobile Pay;2026/03/10;Michael Williams
T07768;S004;Fourways;C2421;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/06/24;Sophie Mthembu
T07769;S004;Fourways;C0136;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/01/10;Emma Nkosi
T07770;S004;Fourways;C2688;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/01/25;Sophie Mthembu
T07771;S004;Fourways;C0052;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/02/02;Noah Pillay
T07772;S004;Fourways;C0741;Guest;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Bank Transfer;2026/02/26;Emma Nkosi
T07773;S004;Fourways;C1595;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Bank Transfer;2026/05/23;Sophie Mthembu
T07774;S004;Fourways;C1228;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Card;2026/02/05;Michael Williams
T07775;S004;Fourways;C2974;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/04/24;Sophie Mthembu
T07776;S004;Fourways;C2792;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/05/30;Emma Nkosi
T07777;S004;Fourways;C2457;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/03/25;Noah Pillay
T07778;S004;Fourways;C1884;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Bank Transfer;2026/04/04;Michael Williams
T07779;S004;Fourways;C2662;Member;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/03/27;Daniel Smith
T07780;S004;Fourways;C0006;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Bank Transfer;2026/02/23;Jessica Naidoo
T07781;S004;Fourways;C0686;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Card;2026/02/18;Jessica Naidoo
T07782;S004;Fourways;C1511;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Mobile Pay;2026/02/16;Olivia Dlamini
T07783;S004;Fourways;C0485;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Cash;2026/03/19;Daniel Smith
T07784;S004;Fourways;C0227;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Bank Transfer;2026/06/26;Sophie Mthembu
T07785;S004;Fourways;C1778;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/03/02;Liam Jacobs
T07786;S004;Fourways;C2870;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Card;2026/01/06;Michael Williams
T07787;S004;Fourways;C0297;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Cash;2026/01/29;Noah Pillay
T07788;S004;Fourways;C1142;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/06/13;Jessica Naidoo
T07789;S004;Fourways;C1326;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Card;2026/01/30;Sarah Mokoena
T07790;S004;Fourways;C0536;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Bank Transfer;2026/04/09;Michael Williams
T07791;S004;Fourways;C0978;Guest;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Card;2026/02/06;Jessica Naidoo
T07792;S004;Fourways;C0561;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/02/13;Daniel Smith
T07793;S004;Fourways;C0852;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/03/20;Daniel Smith
T07794;S004;Fourways;C2144;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/01/26;Jessica Naidoo
T07795;S004;Fourways;C2139;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/01/03;James Botha
T07796;S004;Fourways;C0648;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Mobile Pay;2026/05/23;Emma Nkosi
T07797;S004;Fourways;C2807;Guest;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/06/27;Noah Pillay
T07798;S004;Fourways;C2078;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/03/01;Michael Williams
T07799;S004;Fourways;C1173;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Mobile Pay;2026/04/10;Emma Nkosi
T07800;S004;Fourways;C2263;Member;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/04/20;Sarah Mokoena
T07801;S004;Fourways;C0047;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Card;2026/01/31;Daniel Smith
T07802;S004;Fourways;C0289;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/06/21;Michael Williams
T07803;S004;Fourways;C2766;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Card;2026/06/05;Daniel Smith
T07804;S004;Fourways;C0988;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Card;2026/02/05;Daniel Smith
T07805;S004;Fourways;C0570;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Cash;2026/03/10;Emma Nkosi
T07806;S004;Fourways;C2613;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Card;2026/01/15;Michael Williams
T07807;S004;Fourways;C2424;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Mobile Pay;2026/06/23;Michael Williams
T07808;S004;Fourways;C0681;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Cash;2026/02/16;Liam Jacobs
T07809;S004;Fourways;C1359;Member;P0008;Blender;Appliances;4;899.99;3599.96;Mobile Pay;2026/03/23;Daniel Smith
T07810;S004;Fourways;C2510;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Cash;2026/03/26;Olivia Dlamini
T07811;S004;Fourways;C0408;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Card;2026/05/25;James Botha
T07812;S004;Fourways;C0605;Guest;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/06/05;Liam Jacobs
T07813;S004;Fourways;C2119;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Card;2026/01/14;Jessica Naidoo
T07814;S004;Fourways;C1403;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Cash;2026/05/18;Emma Nkosi
T07815;S004;Fourways;C2291;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/03/14;Sophie Mthembu
T07816;S004;Fourways;C2802;Guest;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/01/30;Jessica Naidoo
T07817;S004;Fourways;C2088;Member;P0018;Perfume;Beauty;1;899.99;899.99;Bank Transfer;2026/03/21;Daniel Smith
T07818;S004;Fourways;C2080;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/06/07;Emma Nkosi
T07819;S004;Fourways;C2309;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Bank Transfer;2026/01/30;Sarah Mokoena
T07820;S004;Fourways;C0495;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Card;2026/02/07;Jessica Naidoo
T07821;S004;Fourways;C0600;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Cash;2026/03/17;Daniel Smith
T07822;S004;Fourways;C1659;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/06/25;Noah Pillay
T07823;S004;Fourways;C1382;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/01/14;Emma Nkosi
T07824;S004;Fourways;C1291;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Bank Transfer;2026/06/30;Olivia Dlamini
T07825;S004;Fourways;C0493;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Cash;2026/02/25;James Botha
T07826;S004;Fourways;C1394;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/05/28;Noah Pillay
T07827;S004;Fourways;C2529;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/05/01;James Botha
T07828;S004;Fourways;C1288;Member;P0008;Blender;Appliances;2;899.99;1799.98;Card;2026/02/16;James Botha
T07829;S004;Fourways;C1827;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Bank Transfer;2026/01/05;Michael Williams
T07830;S004;Fourways;C2855;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/06/22;Michael Williams
T07831;S004;Fourways;C2277;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Bank Transfer;2026/01/25;Daniel Smith
T07832;S004;Fourways;C0506;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/06/17;Olivia Dlamini
T07833;S004;Fourways;C1530;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Mobile Pay;2026/03/29;Daniel Smith
T07834;S004;Fourways;C2903;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/05/31;Daniel Smith
T07835;S004;Fourways;C0979;Guest;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/04/06;Sophie Mthembu
T07836;S004;Fourways;C0152;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/01/30;Emma Nkosi
T07837;S004;Fourways;C0771;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Bank Transfer;2026/06/07;Emma Nkosi
T07838;S004;Fourways;C2338;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Bank Transfer;2026/01/06;Noah Pillay
T07839;S004;Fourways;C1555;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/02/04;Noah Pillay
T07840;S004;Fourways;C1060;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Bank Transfer;2026/06/13;Noah Pillay
T07841;S004;Fourways;C0946;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/04/13;Liam Jacobs
T07842;S004;Fourways;C2901;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/01/23;James Botha
T07843;S004;Fourways;C2058;Guest;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/02/24;Jessica Naidoo
T07844;S004;Fourways;C2785;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Mobile Pay;2026/02/23;Jessica Naidoo
T07845;S004;Fourways;C1156;Guest;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Card;2026/05/14;Olivia Dlamini
T07846;S004;Fourways;C0855;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Mobile Pay;2026/05/11;Daniel Smith
T07847;S004;Fourways;C0752;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/01/21;Jessica Naidoo
T07848;S004;Fourways;C1348;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Mobile Pay;2026/03/06;James Botha
T07849;S004;Fourways;C0179;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/02/25;Liam Jacobs
T07850;S004;Fourways;C2357;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/06/01;Olivia Dlamini
T07851;S004;Fourways;C2792;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/03/22;Olivia Dlamini
T07852;S004;Fourways;C0456;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/02/13;Sophie Mthembu
T07853;S004;Fourways;C0393;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Cash;2026/02/22;Sarah Mokoena
T07854;S004;Fourways;C0463;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/01/01;Sophie Mthembu
T07855;S004;Fourways;C2702;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/04/06;Jessica Naidoo
T07856;S004;Fourways;C0270;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Cash;2026/01/04;James Botha
T07857;S004;Fourways;C0341;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/04/14;Michael Williams
T07858;S004;Fourways;C0902;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Mobile Pay;2026/02/02;Sarah Mokoena
T07859;S004;Fourways;C1329;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Cash;2026/01/27;Sarah Mokoena
T07860;S004;Fourways;C0898;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Card;2026/04/15;Noah Pillay
T07861;S004;Fourways;C1780;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Card;2026/04/25;Jessica Naidoo
T07862;S004;Fourways;C2591;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/03/24;Liam Jacobs
T07863;S004;Fourways;C0578;Member;P0025;Novel Book;Books;5;199.99;999.95;Card;2026/04/13;Jessica Naidoo
T07864;S004;Fourways;C0080;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Bank Transfer;2026/01/05;Daniel Smith
T07865;S004;Fourways;C1149;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Bank Transfer;2026/05/30;Jessica Naidoo
T07866;S004;Fourways;C1853;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Cash;2026/06/30;Olivia Dlamini
T07867;S004;Fourways;C0833;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Mobile Pay;2026/05/13;Daniel Smith
T07868;S004;Fourways;C0116;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Mobile Pay;2026/05/01;Jessica Naidoo
T07869;S004;Fourways;C1309;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Card;2026/02/04;Daniel Smith
T07870;S004;Fourways;C2615;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Mobile Pay;2026/02/20;Jessica Naidoo
T07871;S004;Fourways;C0163;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Mobile Pay;2026/05/06;Olivia Dlamini
T07872;S004;Fourways;C1244;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/02/11;Emma Nkosi
T07873;S004;Fourways;C0096;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/02/09;Noah Pillay
T07874;S004;Fourways;C0900;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Cash;2026/04/04;Noah Pillay
T07875;S004;Fourways;C0930;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/03/28;Daniel Smith
