TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T07343;S004;Fourways;C1739;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/03/26;James Botha
T07344;S004;Fourways;C0806;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/06/20;Jessica Naidoo
T07345;S004;Fourways;C1568;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/01/30;Liam Jacobs
T07346;S004;Fourways;C2337;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/03/21;Noah Pillay
T07347;S004;Fourways;C1823;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Mobile Pay;2026/03/14;Michael Williams
T07348;S004;Fourways;C1203;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/03/09;Liam Jacobs
T07349;S004;Fourways;C1006;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/04/28;Noah Pillay
T07350;S004;Fourways;C0072;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/04/22;Emma Nkosi
T07351;S004;Fourways;C1413;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/05/23;Daniel Smith
T07352;S004;Fourways;C0324;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/05/26;Sarah Mokoena
T07353;S004;Fourways;C0187;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/01/28;Olivia Dlamini
T07354;S004;Fourways;C0774;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/04/06;Jessica Naidoo
T07355;S004;Fourways;C2726;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/06/29;Jessica Naidoo
T07356;S004;Fourways;C0496;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/06/11;Daniel Smith
T07357;S004;Fourways;C1594;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/04/20;Sophie Mthembu
T07358;S004;Fourways;C2355;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/06/12;Daniel Smith
T07359;S004;Fourways;C2904;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/04/13;Sarah Mokoena
T07360;S004;Fourways;C2527;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/01/29;Emma Nkosi
T07361;S004;Fourways;C0114;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/01/03;Jessica Naidoo
T07362;S004;Fourways;C0827;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/01/13;James Botha
T07363;S004;Fourways;C1895;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/05/31;Sarah Mokoena
T07364;S004;Fourways;C1159;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Cash;2026/05/18;Michael Williams
T07365;S004;Fourways;C0445;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/05/28;Sarah Mokoena
T07366;S004;Fourways;C2635;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/01/02;Noah Pillay
T07367;S004;Fourways;C2270;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/18;Jessica Naidoo
T07368;S004;Fourways;C0516;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/01/02;Olivia Dlamini
T07369;S004;Fourways;C0358;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Bank Transfer;2026/06/07;Sophie Mthembu
T07370;S004;Fourways;C0084;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/03/16;Michael Williams
T07371;S004;Fourways;C1946;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/04/07;Michael Williams
T07372;S004;Fourways;C0233;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/04/19;Michael Williams
T07373;S004;Fourways;C1824;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/06/25;Daniel Smith
T07374;S004;Fourways;C1190;Guest;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Cash;2026/03/30;Sarah Mokoena
T07375;S004;Fourways;C1983;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/04/30;Sophie Mthembu
T07376;S004;Fourways;C1351;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Mobile Pay;2026/05/26;James Botha
T07377;S004;Fourways;C2416;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/03/09;Liam Jacobs
T07378;S004;Fourways;C1933;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/05/04;Noah Pillay
T07379;S004;Fourways;C1397;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/04/11;Sophie Mthembu
T07380;S004;Fourways;C2251;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/04/30;Liam Jacobs
T07381;S004;Fourways;C1829;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/03/23;Noah Pillay
T07382;S004;Fourways;C2876;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/03/26;Jessica Naidoo
T07383;S004;Fourways;C0316;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/03/23;Sarah Mokoena
T07384;S004;Fourways;C0996;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/01/24;Jessica Naidoo
T07385;S004;Fourways;C2072;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Cash;2026/04/30;Emma Nkosi
T07386;S004;Fourways;C1700;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/05/21;Sarah Mokoena
T07387;S004;Fourways;C2316;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Cash;2026/03/14;Jessica Naidoo
T07388;S004;Fourways;C0210;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/02/01;Sophie Mthembu
T07389;S004;Fourways;C0132;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/06/18;Sophie Mthembu
T07390;S004;Fourways;C1686;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/01/21;James Botha
T07391;S004;Fourways;C0693;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/01/22;Sarah Mokoena
T07392;S004;Fourways;C0284;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/05/10;James Botha
T07393;S004;Fourways;C2020;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Bank Transfer;2026/04/11;Jessica Naidoo
T07394;S004;Fourways;C1047;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Mobile Pay;2026/01/04;Liam Jacobs
T07395;S004;Fourways;C1428;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Bank Transfer;2026/06/11;Jessica Naidoo
T07396;S004;Fourways;C2280;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/03/27;Sarah Mokoena
T07397;S004;Fourways;C2145;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Cash;2026/06/18;Michael Williams
T07398;S004;Fourways;C1164;Guest;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Mobile Pay;2026/06/30;Sophie Mthembu
T07399;S004;Fourways;C1786;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Cash;2026/05/13;Jessica Naidoo
T07400;S004;Fourways;C2926;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/02/26;Sarah Mokoena
T07401;S004;Fourways;C0002;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Card;2026/02/04;Olivia Dlamini
T07402;S004;Fourways;C1591;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/01/28;Sarah Mokoena
T07403;S004;Fourways;C1067;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Mobile Pay;2026/05/01;Michael Williams
T07404;S004;Fourways;C2924;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/05/07;Olivia Dlamini
T07405;S004;Fourways;C0655;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Cash;2026/02/24;Sarah Mokoena
T07406;S004;Fourways;C0181;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/05/30;Sarah Mokoena
T07407;S004;Fourways;C2903;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/04/21;Sarah Mokoena
T07408;S004;Fourways;C2412;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Cash;2026/01/18;James Botha
T07409;S004;Fourways;C1307;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Bank Transfer;2026/06/04;James Botha
T07410;S004;Fourways;C1508;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/04/11;Daniel Smith
T07411;S004;Fourways;C0945;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Cash;2026/01/10;Liam Jacobs
T07412;S004;Fourways;C2659;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/04/21;Olivia Dlamini
T07413;S004;Fourways;C1375;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/02/09;Daniel Smith
T07414;S004;Fourways;C2113;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Mobile Pay;2026/01/28;Jessica Naidoo
T07415;S004;Fourways;C1778;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/05;Daniel Smith
T07416;S004;Fourways;C0880;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/05/22;Sarah Mokoena
T07417;S004;Fourways;C2197;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/06/25;Noah Pillay
T07418;S004;Fourways;C1550;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/06/24;Jessica Naidoo
T07419;S004;Fourways;C1146;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Mobile Pay;2026/05/15;Olivia Dlamini
T07420;S004;Fourways;C0538;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Mobile Pay;2026/04/12;Sarah Mokoena
T07421;S004;Fourways;C1810;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/06/17;Sophie Mthembu
T07422;S004;Fourways;C1715;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Cash;2026/03/18;James Botha
T07423;S004;Fourways;C0578;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/02/06;Liam Jacobs
T07424;S004;Fourways;C0034;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Card;2026/06/03;Olivia Dlamini
T07425;S004;Fourways;C0285;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/04/01;Emma Nkosi
T07426;S004;Fourways;C0092;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/02/13;Noah Pillay
T07427;S004;Fourways;C0538;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/01/07;Daniel Smith
T07428;S004;Fourways;C2621;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/06/08;Sophie Mthembu
T07429;S004;Fourways;C2302;Guest;P0025;Novel Book;Books;3;199.99;599.97;Card;2026/03/11;Michael Williams
T07430;S004;Fourways;C2695;Member;P0025;Novel Book;Books;3;199.99;599.97;Cash;2026/05/03;Liam Jacobs
T07431;S004;Fourways;C0632;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Mobile Pay;2026/02/22;Daniel Smith
T07432;S004;Fourways;C2932;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Card;2026/06/25;Olivia Dlamini
T07433;S004;Fourways;C1503;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Mobile Pay;2026/06/21;Noah Pillay
T07434;S004;Fourways;C1342;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Cash;2026/06/14;Noah Pillay
T07435;S004;Fourways;C2355;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/01/05;James Botha
T07436;S004;Fourways;C2675;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/06/24;Noah Pillay
T07437;S004;Fourways;C2644;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/06/17;Sarah Mokoena
T07438;S004;Fourways;C1032;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/02/07;Michael Williams
T07439;S004;Fourways;C2715;Member;P0025;Novel Book;Books;6;199.99;1199.94;Cash;2026/03/29;Sarah Mokoena
T07440;S004;Fourways;C1055;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/04/17;James Botha
T07441;S004;Fourways;C0034;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Cash;2026/06/16;Daniel Smith
T07442;S004;Fourways;C2297;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/01/02;Olivia Dlamini
T07443;S004;Fourways;C2102;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/01/26;James Botha
T07444;S004;Fourways;C1495;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/01/03;Sarah Mokoena
T07445;S004;Fourways;C1639;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/02/02;Liam Jacobs
T07446;S004;Fourways;C2477;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Bank Transfer;2026/03/07;Emma Nkosi
T07447;S004;Fourways;C0799;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/06/19;James Botha
T07448;S004;Fourways;C1523;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Card;2026/06/10;Michael Williams
T07449;S004;Fourways;C0026;Guest;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/05/17;Jessica Naidoo
T07450;S004;Fourways;C1961;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/04/08;Liam Jacobs
T07451;S004;Fourways;C1039;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/01/27;Emma Nkosi
T07452;S004;Fourways;C2698;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/01/06;Sophie Mthembu
T07453;S004;Fourways;C0462;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Mobile Pay;2026/03/30;Sarah Mokoena
T07454;S004;Fourways;C1118;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/05/13;Daniel Smith
T07455;S004;Fourways;C2126;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Card;2026/06/20;Liam Jacobs
T07456;S004;Fourways;C2171;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Bank Transfer;2026/03/20;Noah Pillay
T07457;S004;Fourways;C2051;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/02/04;Noah Pillay
T07458;S004;Fourways;C0355;Guest;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Cash;2026/01/31;Liam Jacobs
T07459;S004;Fourways;C2500;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/01/20;Olivia Dlamini
T07460;S004;Fourways;C2466;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Bank Transfer;2026/02/20;Noah Pillay
T07461;S004;Fourways;C2393;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/03/10;Olivia Dlamini
T07462;S004;Fourways;C2636;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Bank Transfer;2026/03/15;Michael Williams
T07463;S004;Fourways;C1757;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Cash;2026/05/17;Olivia Dlamini
T07464;S004;Fourways;C2258;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Bank Transfer;2026/02/08;Daniel Smith
T07465;S004;Fourways;C1308;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/05/10;Liam Jacobs
T07466;S004;Fourways;C0640;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/03/07;Noah Pillay
T07467;S004;Fourways;C2607;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/03/01;James Botha
T07468;S004;Fourways;C2979;Member;P0008;Blender;Appliances;3;899.99;2699.97;Cash;2026/04/20;Sarah Mokoena
T07469;S004;Fourways;C2454;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/03/25;James Botha
T07470;S004;Fourways;C0974;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/05/17;Sophie Mthembu
T07471;S004;Fourways;C1765;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Card;2026/01/21;Sophie Mthembu
T07472;S004;Fourways;C2019;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Cash;2026/04/28;Daniel Smith
T07473;S004;Fourways;C2996;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Cash;2026/05/10;Sophie Mthembu
T07474;S004;Fourways;C0740;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Cash;2026/04/14;Daniel Smith
T07475;S004;Fourways;C0285;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/02/07;Michael Williams
T07476;S004;Fourways;C0300;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/05/25;Olivia Dlamini
T07477;S004;Fourways;C1531;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Card;2026/01/21;Liam Jacobs
T07478;S004;Fourways;C0740;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/02/25;Liam Jacobs
T07479;S004;Fourways;C2268;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Cash;2026/02/28;Emma Nkosi
T07480;S004;Fourways;C1140;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/01/15;James Botha
T07481;S004;Fourways;C0717;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/02/11;Noah Pillay
T07482;S004;Fourways;C1043;Guest;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Bank Transfer;2026/01/28;Jessica Naidoo
T07483;S004;Fourways;C0561;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/04/17;Liam Jacobs
T07484;S004;Fourways;C1886;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Card;2026/01/13;Sarah Mokoena
T07485;S004;Fourways;C1815;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Card;2026/04/10;James Botha
T07486;S004;Fourways;C0706;Member;P0008;Blender;Appliances;4;899.99;3599.96;Card;2026/03/03;James Botha
T07487;S004;Fourways;C2099;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/02/28;Jessica Naidoo
T07488;S004;Fourways;C0657;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Card;2026/04/08;Daniel Smith
T07489;S004;Fourways;C1429;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Bank Transfer;2026/05/30;Liam Jacobs
T07490;S004;Fourways;C0864;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/01/12;Liam Jacobs
T07491;S004;Fourways;C1422;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/02/07;Noah Pillay
T07492;S004;Fourways;C0685;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/05/01;Sophie Mthembu
T07493;S004;Fourways;C2566;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Bank Transfer;2026/01/24;Olivia Dlamini
T07494;S004;Fourways;C2274;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/04/06;James Botha
T07495;S004;Fourways;C0922;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Cash;2026/04/20;James Botha
T07496;S004;Fourways;C0081;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/04/29;Sarah Mokoena
T07497;S004;Fourways;C1401;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/03/30;Michael Williams
T07498;S004;Fourways;C2010;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/02/22;Olivia Dlamini
T07499;S004;Fourways;C1285;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/04/19;Michael Williams
T07500;S004;Fourways;C2808;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Mobile Pay;2026/03/03;Liam Jacobs
T07501;S004;Fourways;C1345;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Mobile Pay;2026/03/12;Daniel Smith
T07502;S004;Fourways;C0964;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Mobile Pay;2026/05/01;Sophie Mthembu
T07503;S004;Fourways;C1682;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/06/21;Daniel Smith
T07504;S004;Fourways;C0704;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/03/29;Liam Jacobs
T07505;S004;Fourways;C0305;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/01/15;Olivia Dlamini
T07506;S004;Fourways;C1068;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/01/04;Olivia Dlamini
T07507;S004;Fourways;C2996;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Bank Transfer;2026/04/01;Sarah Mokoena
T07508;S004;Fourways;C0426;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Card;2026/04/29;Noah Pillay
T07509;S004;Fourways;C1299;Member;P0025;Novel Book;Books;6;199.99;1199.94;Bank Transfer;2026/06/17;Liam Jacobs
T07510;S004;Fourways;C0103;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Bank Transfer;2026/05/05;James Botha
T07511;S004;Fourways;C0202;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/01/14;James Botha
T07512;S004;Fourways;C0958;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/06/28;James Botha
T07513;S004;Fourways;C0892;Member;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/06/12;James Botha
T07514;S004;Fourways;C1842;Guest;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/02/06;Jessica Naidoo
T07515;S004;Fourways;C2578;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Card;2026/06/05;Olivia Dlamini
T07516;S004;Fourways;C1205;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/04/16;Jessica Naidoo
T07517;S004;Fourways;C1632;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/02/16;Daniel Smith
T07518;S004;Fourways;C1853;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Card;2026/02/07;Liam Jacobs
T07519;S004;Fourways;C1299;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Mobile Pay;2026/05/03;Sarah Mokoena
T07520;S004;Fourways;C1926;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/06/30;Sophie Mthembu
T07521;S004;Fourways;C1574;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/05/27;Sophie Mthembu
T07522;S004;Fourways;C2507;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/06/09;Noah Pillay
T07523;S004;Fourways;C0125;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/04/07;Noah Pillay
T07524;S004;Fourways;C1134;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/03/30;Olivia Dlamini
T07525;S004;Fourways;C2512;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/01/11;Jessica Naidoo
T07526;S004;Fourways;C1700;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Bank Transfer;2026/06/23;James Botha
T07527;S004;Fourways;C0541;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Bank Transfer;2026/02/12;Jessica Naidoo
T07528;S004;Fourways;C2584;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Cash;2026/01/26;Michael Williams
T07529;S004;Fourways;C0398;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Cash;2026/05/23;Sophie Mthembu
T07530;S004;Fourways;C2495;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Card;2026/05/18;Sarah Mokoena
T07531;S004;Fourways;C1073;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Card;2026/04/13;Emma Nkosi
T07532;S004;Fourways;C0031;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/05/07;Liam Jacobs
T07533;S004;Fourways;C0123;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/03/16;Sophie Mthembu
T07534;S004;Fourways;C2001;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Mobile Pay;2026/04/13;Daniel Smith
