TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T03692;S002;Rivonia;C0754;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/02/23;Sophie Mthembu
T03693;S002;Rivonia;C0917;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/03/04;Daniel Smith
T03694;S002;Rivonia;C0296;Guest;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/05/29;Jessica Naidoo
T03695;S002;Rivonia;C0492;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Bank Transfer;2026/06/07;Noah Pillay
T03696;S002;Rivonia;C2546;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/02/04;Jessica Naidoo
T03697;S002;Rivonia;C2290;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/01/16;Emma Nkosi
T03698;S002;Rivonia;C0374;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/05/18;Olivia Dlamini
T03699;S002;Rivonia;C2905;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Mobile Pay;2026/06/13;Sophie Mthembu
T03700;S002;Rivonia;C1824;Guest;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/01/07;James Botha
T03701;S002;Rivonia;C0557;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Cash;2026/03/16;Sophie Mthembu
T03702;S002;Rivonia;C2040;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Card;2026/03/04;Liam Jacobs
T03703;S002;Rivonia;C2380;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Cash;2026/06/22;Emma Nkosi
T03704;S002;Rivonia;C1243;Guest;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/02/01;Olivia Dlamini
T03705;S002;Rivonia;C0626;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Card;2026/04/12;Jessica Naidoo
T03706;S002;Rivonia;C2304;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Cash;2026/02/14;Jessica Naidoo
T03707;S002;Rivonia;C0193;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/02/05;Emma Nkosi
T03708;S002;Rivonia;C0634;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Cash;2026/05/23;Emma Nkosi
T03709;S002;Rivonia;C0699;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Mobile Pay;2026/04/14;Michael Williams
T03710;S002;Rivonia;C2958;Guest;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Mobile Pay;2026/03/02;Emma Nkosi
T03711;S002;Rivonia;C0505;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/04/11;Sophie Mthembu
T03712;S002;Rivonia;C2724;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/05/19;Sarah Mokoena
T03713;S002;Rivonia;C1693;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Cash;2026/02/27;James Botha
T03714;S002;Rivonia;C0737;Member;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/04/06;Noah Pillay
T03715;S002;Rivonia;C0812;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Card;2026/03/24;Noah Pillay
T03716;S002;Rivonia;C1305;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Card;2026/03/28;James Botha
T03717;S002;Rivonia;C2947;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Mobile Pay;2026/06/20;Noah Pillay
T03718;S002;Rivonia;C1125;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Card;2026/02/22;Olivia Dlamini
T03719;S002;Rivonia;C0941;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/03/10;Michael Williams
T03720;S002;Rivonia;C2110;Guest;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/05/22;Sarah Mokoena
T03721;S002;Rivonia;C2859;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Cash;2026/02/17;Jessica Naidoo
T03722;S002;Rivonia;C1930;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/01/28;Olivia Dlamini
T03723;S002;Rivonia;C1684;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Bank Transfer;2026/05/10;Olivia Dlamini
T03724;S002;Rivonia;C0775;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/05/14;Sophie Mthembu
T03725;S002;Rivonia;C0855;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/05/23;Sophie Mthembu
T03726;S002;Rivonia;C1694;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/05/03;Liam Jacobs
T03727;S002;Rivonia;C2428;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Card;2026/06/20;Olivia Dlamini
T03728;S002;Rivonia;C2324;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Cash;2026/04/07;Emma Nkosi
T03729;S002;Rivonia;C2237;Guest;P0016;Skincare Set;Beauty;1;599.99;599.99;Bank Transfer;2026/01/04;Liam Jacobs
T03730;S002;Rivonia;C1929;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Bank Transfer;2026/03/22;Daniel Smith
T03731;S002;Rivonia;C1957;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/04/23;Michael Williams
T03732;S002;Rivonia;C0355;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Cash;2026/02/05;Michael Williams
T03733;S002;Rivonia;C2571;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Mobile Pay;2026/05/25;Daniel Smith
T03734;S002;Rivonia;C0176;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/01/24;Liam Jacobs
T03735;S002;Rivonia;C1757;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Cash;2026/03/23;Michael Williams
T03736;S002;Rivonia;C0326;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Mobile Pay;2026/02/27;Sophie Mthembu
T03737;S002;Rivonia;C2958;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/03/13;Noah Pillay
T03738;S002;Rivonia;C1277;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Bank Transfer;2026/04/25;Sarah Mokoena
T03739;S002;Rivonia;C1055;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Bank Transfer;2026/04/06;Michael Williams
T03740;S002;Rivonia;C0386;Guest;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/03/24;Sarah Mokoena
T03741;S002;Rivonia;C2203;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Card;2026/02/20;Daniel Smith
T03742;S002;Rivonia;C0012;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/01/27;Jessica Naidoo
T03743;S002;Rivonia;C2589;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/02/10;Olivia Dlamini
T03744;S002;Rivonia;C1646;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/04/10;Emma Nkosi
T03745;S002;Rivonia;C2329;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/04/08;Noah Pillay
T03746;S002;Rivonia;C2821;Guest;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Card;2026/03/13;Sophie Mthembu
T03747;S002;Rivonia;C0913;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Bank Transfer;2026/06/15;James Botha
T03748;S002;Rivonia;C1042;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/05/22;Sarah Mokoena
T03749;S002;Rivonia;C2817;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/06/18;Liam Jacobs
T03750;S002;Rivonia;C2246;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Cash;2026/04/09;Daniel Smith
T03751;S002;Rivonia;C2110;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/02/16;James Botha
T03752;S002;Rivonia;C2910;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Card;2026/06/30;Sophie Mthembu
T03753;S002;Rivonia;C1692;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Mobile Pay;2026/02/05;Noah Pillay
T03754;S002;Rivonia;C1967;Member;P0025;Novel Book;Books;4;199.99;799.96;Mobile Pay;2026/03/12;Michael Williams
T03755;S002;Rivonia;C2536;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Card;2026/01/12;Sophie Mthembu
T03756;S002;Rivonia;C1907;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Card;2026/03/20;Sarah Mokoena
T03757;S002;Rivonia;C2604;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/02/12;Sophie Mthembu
T03758;S002;Rivonia;C2665;Guest;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/04/22;Sophie Mthembu
T03759;S002;Rivonia;C1998;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Bank Transfer;2026/06/02;Noah Pillay
T03760;S002;Rivonia;C0502;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Card;2026/05/29;Emma Nkosi
T03761;S002;Rivonia;C2272;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/06/08;Michael Williams
T03762;S002;Rivonia;C2277;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/01/05;Jessica Naidoo
T03763;S002;Rivonia;C1324;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Cash;2026/01/04;James Botha
T03764;S002;Rivonia;C1671;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/03/24;Jessica Naidoo
T03765;S002;Rivonia;C2089;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/05/07;Jessica Naidoo
T03766;S002;Rivonia;C0648;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Mobile Pay;2026/06/21;Emma Nkosi
T03767;S002;Rivonia;C0843;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/05/02;Jessica Naidoo
T03768;S002;Rivonia;C0314;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Bank Transfer;2026/06/01;Sophie Mthembu
T03769;S002;Rivonia;C1901;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Mobile Pay;2026/02/04;Noah Pillay
T03770;S002;Rivonia;C2830;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/04/10;Michael Williams
T03771;S002;Rivonia;C0147;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/04/04;Jessica Naidoo
T03772;S002;Rivonia;C2245;Guest;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Card;2026/04/04;James Botha
T03773;S002;Rivonia;C2507;Guest;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/02/01;James Botha
T03774;S002;Rivonia;C2495;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Cash;2026/05/24;Daniel Smith
T03775;S002;Rivonia;C0321;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/04/28;Daniel Smith
T03776;S002;Rivonia;C2969;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Cash;2026/02/08;Daniel Smith
T03777;S002;Rivonia;C0817;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Mobile Pay;2026/06/13;Michael Williams
T03778;S002;Rivonia;C2512;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Mobile Pay;2026/04/10;Olivia Dlamini
T03779;S002;Rivonia;C1156;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Bank Transfer;2026/04/12;James Botha
T03780;S002;Rivonia;C0422;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Card;2026/01/23;Noah Pillay
T03781;S002;Rivonia;C2984;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/02/13;Sophie Mthembu
T03782;S002;Rivonia;C0668;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/03/13;James Botha
T03783;S002;Rivonia;C1013;Guest;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Cash;2026/06/26;Emma Nkosi
T03784;S002;Rivonia;C0420;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/03/28;Olivia Dlamini
T03785;S002;Rivonia;C1063;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Bank Transfer;2026/01/06;Sarah Mokoena
T03786;S002;Rivonia;C0190;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Bank Transfer;2026/01/05;Olivia Dlamini
T03787;S002;Rivonia;C1522;Guest;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Cash;2026/01/20;Olivia Dlamini
T03788;S002;Rivonia;C1336;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Mobile Pay;2026/05/16;Michael Williams
T03789;S002;Rivonia;C1907;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/02/07;Michael Williams
T03790;S002;Rivonia;C0512;Member;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Card;2026/04/22;Liam Jacobs
T03791;S002;Rivonia;C2945;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/06/10;James Botha
T03792;S002;Rivonia;C1272;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Card;2026/03/24;Daniel Smith
T03793;S002;Rivonia;C2617;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Bank Transfer;2026/02/25;Liam Jacobs
T03794;S002;Rivonia;C1841;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/04/24;Emma Nkosi
T03795;S002;Rivonia;C1041;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/03/16;Liam Jacobs
T03796;S002;Rivonia;C0426;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/02/01;Daniel Smith
T03797;S002;Rivonia;C0069;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/01/22;Noah Pillay
T03798;S002;Rivonia;C0717;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Cash;2026/05/21;James Botha
T03799;S002;Rivonia;C0434;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Bank Transfer;2026/05/20;Sophie Mthembu
T03800;S002;Rivonia;C2748;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/06/03;Jessica Naidoo
T03801;S002;Rivonia;C1993;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Card;2026/05/04;Noah Pillay
T03802;S002;Rivonia;C2978;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/03/30;Daniel Smith
T03803;S002;Rivonia;C1211;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Mobile Pay;2026/03/15;Daniel Smith
T03804;S002;Rivonia;C1977;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/02/18;Daniel Smith
T03805;S002;Rivonia;C0272;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/01/16;James Botha
T03806;S002;Rivonia;C1942;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Mobile Pay;2026/06/29;Olivia Dlamini
T03807;S002;Rivonia;C0874;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Mobile Pay;2026/06/28;Emma Nkosi
T03808;S002;Rivonia;C2930;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/01/13;Sarah Mokoena
T03809;S002;Rivonia;C0187;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Cash;2026/05/30;Michael Williams
T03810;S002;Rivonia;C1768;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Card;2026/01/28;Sophie Mthembu
T03811;S002;Rivonia;C2018;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/04/21;James Botha
T03812;S002;Rivonia;C0619;Guest;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Cash;2026/01/30;Noah Pillay
T03813;S002;Rivonia;C1503;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Cash;2026/02/19;Daniel Smith
T03814;S002;Rivonia;C0065;Guest;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Bank Transfer;2026/05/29;Olivia Dlamini
T03815;S002;Rivonia;C2795;Guest;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/02/06;James Botha
T03816;S002;Rivonia;C2333;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Cash;2026/05/29;Olivia Dlamini
T03817;S002;Rivonia;C1848;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/06/29;Michael Williams
T03818;S002;Rivonia;C0857;Guest;P0009;Electric Kettle;Appliances;1;499.99;499.99;Cash;2026/05/28;Sarah Mokoena
T03819;S002;Rivonia;C0781;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/02/08;Liam Jacobs
T03820;S002;Rivonia;C0160;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Mobile Pay;2026/02/20;Sophie Mthembu
T03821;S002;Rivonia;C1909;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Card;2026/04/01;Liam Jacobs
T03822;S002;Rivonia;C1233;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/03/28;Olivia Dlamini
T03823;S002;Rivonia;C2881;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/02/15;Michael Williams
T03824;S002;Rivonia;C0610;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/05/07;Jessica Naidoo
T03825;S002;Rivonia;C0242;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Cash;2026/04/04;James Botha
T03826;S002;Rivonia;C0207;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/05/13;James Botha
T03827;S002;Rivonia;C2310;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/06/07;Noah Pillay
T03828;S002;Rivonia;C2366;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/05/06;Liam Jacobs
T03829;S002;Rivonia;C1920;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/03/07;Liam Jacobs
T03830;S002;Rivonia;C0971;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Cash;2026/06/06;Jessica Naidoo
T03831;S002;Rivonia;C2651;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Card;2026/04/14;Liam Jacobs
T03832;S002;Rivonia;C1387;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/01/21;Emma Nkosi
T03833;S002;Rivonia;C2709;Member;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/04/07;Sophie Mthembu
T03834;S002;Rivonia;C1185;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Mobile Pay;2026/02/16;James Botha
T03835;S002;Rivonia;C2124;Guest;P0025;Novel Book;Books;3;199.99;599.97;Cash;2026/05/15;James Botha
T03836;S002;Rivonia;C1276;Guest;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Bank Transfer;2026/02/02;James Botha
T03837;S002;Rivonia;C0069;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Cash;2026/01/31;Olivia Dlamini
T03838;S002;Rivonia;C1170;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Mobile Pay;2026/06/11;Sarah Mokoena
T03839;S002;Rivonia;C2741;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Mobile Pay;2026/05/17;Emma Nkosi
T03840;S002;Rivonia;C0191;Member;P0025;Novel Book;Books;4;199.99;799.96;Bank Transfer;2026/02/03;Sophie Mthembu
T03841;S002;Rivonia;C0195;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Card;2026/06/03;James Botha
T03842;S002;Rivonia;C2882;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Bank Transfer;2026/06/17;Jessica Naidoo
T03843;S002;Rivonia;C0014;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Cash;2026/05/22;James Botha
T03844;S002;Rivonia;C1915;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/01/22;Daniel Smith
T03845;S002;Rivonia;C1865;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/01/04;Noah Pillay
T03846;S002;Rivonia;C1259;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Cash;2026/05/22;Noah Pillay
T03847;S002;Rivonia;C1211;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Cash;2026/01/10;Noah Pillay
T03848;S002;Rivonia;C0636;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/04/07;Emma Nkosi
T03849;S002;Rivonia;C1793;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/04/13;Michael Williams
T03850;S002;Rivonia;C1861;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/04/08;Emma Nkosi
T03851;S002;Rivonia;C0585;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Cash;2026/05/19;Liam Jacobs
T03852;S002;Rivonia;C2642;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Bank Transfer;2026/03/07;Daniel Smith
T03853;S002;Rivonia;C1926;Guest;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Card;2026/06/15;Sarah Mokoena
T03854;S002;Rivonia;C2877;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/02/20;Daniel Smith
T03855;S002;Rivonia;C2677;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Cash;2026/04/24;James Botha
T03856;S002;Rivonia;C1928;Guest;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/06/29;Sarah Mokoena
T03857;S002;Rivonia;C1790;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Cash;2026/04/05;Liam Jacobs
T03858;S002;Rivonia;C0821;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Cash;2026/04/06;Emma Nkosi
T03859;S002;Rivonia;C1812;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/06/29;Sarah Mokoena
T03860;S002;Rivonia;C2004;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Cash;2026/01/02;Emma Nkosi
T03861;S002;Rivonia;C1795;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/02/03;James Botha
T03862;S002;Rivonia;C1434;Member;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/01/19;James Botha
T03863;S002;Rivonia;C2039;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/03/18;Michael Williams
T03864;S002;Rivonia;C0874;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/06/04;Daniel Smith
T03865;S002;Rivonia;C1292;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/02/04;Sophie Mthembu
T03866;S002;Rivonia;C2863;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/06/06;Sarah Mokoena
T03867;S002;Rivonia;C0175;Guest;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Bank Transfer;2026/06/24;Noah Pillay
T03868;S002;Rivonia;C2016;Guest;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Cash;2026/06/19;Liam Jacobs
T03869;S002;Rivonia;C2884;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/03/26;James Botha
T03870;S002;Rivonia;C1258;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Bank Transfer;2026/03/08;Olivia Dlamini
T03871;S002;Rivonia;C0492;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/01/10;Michael Williams
T03872;S002;Rivonia;C1601;Member;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/06/12;Sophie Mthembu
T03873;S002;Rivonia;C1697;Guest;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Bank Transfer;2026/04/16;Daniel Smith
T03874;S002;Rivonia;C0266;Guest;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/01/07;Noah Pillay
T03875;S002;Rivonia;C2470;Member;P0008;Blender;Appliances;6;899.99;5399.94;Cash;2026/04/21;Liam Jacobs
T03876;S002;Rivonia;C2849;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/06/11;Noah Pillay
T03877;S002;Rivonia;C0381;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Bank Transfer;2026/03/23;Daniel Smith
T03878;S002;Rivonia;C2025;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/29;Liam Jacobs
T03879;S002;Rivonia;C1047;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Mobile Pay;2026/03/13;Sarah Mokoena
T03880;S002;Rivonia;C2744;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Bank Transfer;2026/04/25;Emma Nkosi
T03881;S002;Rivonia;C1215;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/05/27;Noah Pillay
T03882;S002;Rivonia;C2858;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/01/05;Daniel Smith
T03883;S002;Rivonia;C1890;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Cash;2026/06/15;Jessica Naidoo
T03884;S002;Rivonia;C2674;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Cash;2026/02/05;Jessica Naidoo
T03885;S002;Rivonia;C0891;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/06/11;Olivia Dlamini
T03886;S002;Rivonia;C0156;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/03/15;Noah Pillay
T03887;S002;Rivonia;C2110;Guest;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/05/24;Emma Nkosi
T03888;S002;Rivonia;C2101;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Cash;2026/01/19;Daniel Smith
T03889;S002;Rivonia;C1327;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/03/18;Sophie Mthembu
T03890;S002;Rivonia;C2296;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/01/31;James Botha
